0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label,filename
0.0,0.012987013,0.0064935065,0.0064935065,0.0,0.012987013,0.0064935065,0.019480519,0.0064935065,0.012987013,0.0064935065,0.0064935065,0.0,0.012987013,0.0064935065,0.025974026,0.0064935065,0.0,0.0,0.012987013,0.0,0.0,0.0064935065,0.0064935065,0.0,0.0,0.019480519,0.025974026,0.0,0.019480519,0.0,0.012987013,0.0064935065,0.019480519,0.0064935065,0.0064935065,0.0,0.012987013,0.0,0.0064935065,0.0064935065,0.019480519,0.0064935065,0.012987013,0.0,0.032467533,0.012987013,0.012987013,0.012987013,0.0,0.0,0.032467533,0.0,0.0,0.0064935065,0.0064935065,0.012987013,0.0,0.0064935065,0.0064935065,0.012987013,0.0,0.0,0.0064935065,0.0064935065,0.0064935065,0.0064935065,0.0,0.032467533,0.019480519,0.0064935065,0.0,0.0,0.012987013,0.0064935065,0.0064935065,0.0,0.0,0.019480519,0.012987013,0.019480519,0.0,0.0064935065,0.0064935065,0.032467533,0.019480519,0.012987013,0.0,0.019480519,0.0064935065,0.0,0.0064935065,0.012987013,0.0064935065,0.0,0.0064935065,0.0064935065,0.012987013,0.0064935065,0.0,0.0064935065,0.0,0.019480519,0.0064935065,0.0,0.0064935065,0.0,0.0064935065,0.0,0.0064935065,0.0064935065,0.0064935065,0.012987013,0.0,0.0,0.0064935065,0.012987013,0.019480519,0.012987013,0.032467533,0,P1000528_scale.jpg
0.00729927,0.00729927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02919708,0.00729927,0.00729927,0.00729927,0.00729927,0.01459854,0.01459854,0.01459854,0.0,0.00729927,0.00729927,0.0,0.00729927,0.01459854,0.01459854,0.0,0.04379562,0.01459854,0.01459854,0.0,0.01459854,0.0,0.01459854,0.00729927,0.02919708,0.00729927,0.02189781,0.0,0.0,0.0,0.01459854,0.02919708,0.0,0.0,0.02919708,0.0,0.0,0.00729927,0.01459854,0.00729927,0.0,0.00729927,0.0,0.01459854,0.00729927,0.0,0.01459854,0.02189781,0.00729927,0.0,0.02919708,0.0,0.0,0.00729927,0.00729927,0.01459854,0.0,0.0,0.00729927,0.0,0.01459854,0.00729927,0.00729927,0.01459854,0.01459854,0.00729927,0.01459854,0.0,0.03649635,0.00729927,0.0,0.0,0.0,0.0,0.01459854,0.00729927,0.02189781,0.0,0.0,0.00729927,0.0,0.01459854,0.00729927,0.01459854,0.0,0.0,0.00729927,0.01459854,0.01459854,0.0,0.00729927,0.00729927,0.04379562,0.00729927,0.0,0.0,0.0,0.02189781,0.0,0.02189781,0.0,0.0,0.00729927,0.0,0.0,0.02189781,0.0,0.02189781,0.01459854,0.0,0,DSCF6_scale.jpg
0.0,0.013157895,0.0,0.0,0.0032894737,0.019736841,0.013157895,0.013157895,0.009868421,0.0,0.019736841,0.0032894737,0.0032894737,0.0065789474,0.0065789474,0.0032894737,0.013157895,0.0032894737,0.0,0.009868421,0.0032894737,0.013157895,0.023026315,0.0032894737,0.0065789474,0.0032894737,0.0032894737,0.016447369,0.0,0.0032894737,0.0065789474,0.016447369,0.0,0.009868421,0.009868421,0.013157895,0.013157895,0.0065789474,0.009868421,0.0065789474,0.0,0.0065789474,0.009868421,0.013157895,0.009868421,0.0,0.016447369,0.0032894737,0.009868421,0.0,0.0,0.0032894737,0.013157895,0.0,0.0032894737,0.009868421,0.023026315,0.019736841,0.029605264,0.0032894737,0.019736841,0.0,0.0,0.013157895,0.0065789474,0.0065789474,0.0065789474,0.0032894737,0.0065789474,0.0032894737,0.0,0.013157895,0.0032894737,0.013157895,0.0,0.013157895,0.013157895,0.0032894737,0.0065789474,0.009868421,0.0,0.0032894737,0.0,0.009868421,0.019736841,0.0032894737,0.0032894737,0.0032894737,0.013157895,0.0065789474,0.0032894737,0.0065789474,0.0032894737,0.013157895,0.0032894737,0.013157895,0.0032894737,0.023026315,0.0065789474,0.0065789474,0.016447369,0.013157895,0.009868421,0.019736841,0.0,0.016447369,0.016447369,0.023026315,0.0,0.0065789474,0.009868421,0.013157895,0.0065789474,0.0,0.009868421,0.0065789474,0.016447369,0.019736841,0.013157895,0.013157895,0,DSC_1571_scale.jpg
0.01775148,0.01183432,0.0,0.01775148,0.0,0.00591716,0.01775148,0.00591716,0.03550296,0.00591716,0.0,0.0,0.0,0.0,0.01183432,0.01183432,0.00591716,0.01183432,0.0,0.0,0.0,0.01775148,0.01775148,0.00591716,0.01775148,0.0,0.06508876,0.01183432,0.0,0.02366864,0.0,0.0,0.0,0.02366864,0.01183432,0.01183432,0.0,0.0,0.01183432,0.00591716,0.0,0.02366864,0.0,0.00591716,0.01183432,0.01775148,0.01183432,0.00591716,0.0,0.02366864,0.0,0.02366864,0.0,0.00591716,0.0,0.01183432,0.0,0.0295858,0.0,0.01183432,0.0,0.0,0.01183432,0.01775148,0.0,0.0,0.01183432,0.0,0.01183432,0.01183432,0.0,0.0,0.00591716,0.00591716,0.00591716,0.01775148,0.01183432,0.00591716,0.02366864,0.0,0.01183432,0.00591716,0.0,0.0,0.02366864,0.0,0.00591716,0.00591716,0.02366864,0.0,0.0,0.01183432,0.0,0.00591716,0.00591716,0.00591716,0.00591716,0.00591716,0.01183432,0.00591716,0.00591716,0.0,0.0295858,0.00591716,0.0,0.0,0.01183432,0.0,0.0,0.00591716,0.0,0.01775148,0.01775148,0.00591716,0.00591716,0.01183432,0.01183432,0.0,0.0,0.02366864,0,DSCF14_scale.jpg
0.006993007,0.013986014,0.0,0.0,0.0,0.013986014,0.006993007,0.02097902,0.0,0.0,0.034965035,0.013986014,0.0,0.0,0.02097902,0.0,0.006993007,0.006993007,0.0,0.013986014,0.0,0.006993007,0.027972028,0.006993007,0.0,0.02097902,0.006993007,0.006993007,0.0,0.02097902,0.006993007,0.0,0.013986014,0.02097902,0.006993007,0.013986014,0.006993007,0.013986014,0.006993007,0.0,0.006993007,0.006993007,0.006993007,0.027972028,0.013986014,0.0,0.0,0.0,0.013986014,0.0,0.013986014,0.02097902,0.0,0.0,0.0,0.013986014,0.013986014,0.02097902,0.02097902,0.006993007,0.0,0.006993007,0.013986014,0.006993007,0.0,0.006993007,0.006993007,0.013986014,0.006993007,0.0,0.006993007,0.006993007,0.0,0.006993007,0.006993007,0.006993007,0.006993007,0.02097902,0.0,0.013986014,0.006993007,0.0,0.0,0.0,0.006993007,0.0,0.0,0.0,0.006993007,0.0,0.0,0.013986014,0.006993007,0.006993007,0.027972028,0.0,0.0,0.0,0.0,0.006993007,0.006993007,0.013986014,0.02097902,0.013986014,0.0,0.02097902,0.02097902,0.013986014,0.0,0.006993007,0.006993007,0.013986014,0.006993007,0.013986014,0.006993007,0.006993007,0.006993007,0.02097902,0.02097902,0.013986014,0,DSCN46_scale.jpg
0.0,0.0,0.0,0.006329114,0.0,0.006329114,0.025316456,0.0,0.012658228,0.01898734,0.012658228,0.012658228,0.006329114,0.0,0.0,0.006329114,0.006329114,0.006329114,0.0,0.006329114,0.025316456,0.006329114,0.01898734,0.01898734,0.01898734,0.006329114,0.012658228,0.006329114,0.025316456,0.006329114,0.0,0.0,0.012658228,0.006329114,0.012658228,0.012658228,0.012658228,0.0,0.025316456,0.012658228,0.03797468,0.0,0.006329114,0.0,0.006329114,0.0,0.0,0.006329114,0.006329114,0.0,0.0,0.012658228,0.0,0.006329114,0.01898734,0.006329114,0.012658228,0.0,0.01898734,0.0,0.0,0.0,0.006329114,0.0,0.012658228,0.0,0.006329114,0.0,0.006329114,0.01898734,0.03164557,0.012658228,0.025316456,0.012658228,0.03164557,0.0,0.012658228,0.0,0.012658228,0.0,0.01898734,0.006329114,0.0,0.0,0.0,0.03164557,0.0,0.006329114,0.0,0.006329114,0.006329114,0.0,0.012658228,0.0,0.0,0.0,0.006329114,0.012658228,0.01898734,0.0,0.012658228,0.012658228,0.006329114,0.006329114,0.0,0.012658228,0.0,0.050632913,0.0,0.0,0.0,0.006329114,0.01898734,0.006329114,0.006329114,0.012658228,0.0,0.006329114,0.01898734,0.0,0,DSCN41_scale.jpg
0.027272727,0.009090909,0.0,0.0,0.018181818,0.0,0.0,0.0,0.009090909,0.0,0.018181818,0.027272727,0.0,0.0,0.027272727,0.009090909,0.018181818,0.027272727,0.009090909,0.0,0.009090909,0.0,0.0,0.0,0.018181818,0.027272727,0.0,0.0,0.0,0.036363635,0.0,0.009090909,0.0,0.0,0.009090909,0.009090909,0.0,0.0,0.027272727,0.009090909,0.009090909,0.0,0.0,0.009090909,0.018181818,0.0,0.0,0.009090909,0.009090909,0.0,0.0,0.0,0.0,0.009090909,0.009090909,0.0,0.018181818,0.0,0.009090909,0.009090909,0.009090909,0.0,0.027272727,0.0,0.009090909,0.009090909,0.0,0.0,0.027272727,0.009090909,0.0,0.0,0.0,0.027272727,0.009090909,0.009090909,0.009090909,0.036363635,0.0,0.018181818,0.018181818,0.027272727,0.018181818,0.0,0.018181818,0.0,0.018181818,0.009090909,0.009090909,0.018181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909,0.0,0.0,0.018181818,0.036363635,0.009090909,0.0,0.0,0.009090909,0.0,0.009090909,0.0,0.009090909,0.0,0.009090909,0.009090909,0.0,0.009090909,0.027272727,0.018181818,0.0,0.009090909,0.018181818,0,DSC_1535_scale.jpg
0.0,0.0049751243,0.019900497,0.0049751243,0.0,0.0049751243,0.0049751243,0.0099502485,0.0,0.0,0.014925373,0.014925373,0.0099502485,0.0,0.0049751243,0.0049751243,0.0049751243,0.0099502485,0.0,0.019900497,0.0049751243,0.019900497,0.0049751243,0.0099502485,0.0,0.0049751243,0.03482587,0.0099502485,0.0049751243,0.0099502485,0.024875622,0.0099502485,0.0049751243,0.0,0.014925373,0.0099502485,0.0099502485,0.0049751243,0.014925373,0.0049751243,0.014925373,0.014925373,0.0099502485,0.0049751243,0.0099502485,0.014925373,0.0099502485,0.0049751243,0.0049751243,0.0,0.0,0.0099502485,0.014925373,0.0049751243,0.0049751243,0.0099502485,0.014925373,0.0,0.019900497,0.0,0.0049751243,0.0049751243,0.0049751243,0.0049751243,0.03482587,0.0049751243,0.019900497,0.0049751243,0.0099502485,0.0,0.0049751243,0.0,0.014925373,0.0049751243,0.019900497,0.0049751243,0.0049751243,0.0049751243,0.04477612,0.0,0.019900497,0.0049751243,0.0,0.0,0.0099502485,0.014925373,0.0099502485,0.0049751243,0.0099502485,0.0,0.0099502485,0.0049751243,0.0,0.0049751243,0.014925373,0.0,0.0049751243,0.0099502485,0.019900497,0.014925373,0.0049751243,0.0,0.04477612,0.0,0.0,0.0049751243,0.0049751243,0.0049751243,0.0,0.0049751243,0.0049751243,0.0099502485,0.0,0.0099502485,0.0,0.0049751243,0.0,0.014925373,0.0,0.019900497,0,CRW_4842_scale.jpg
0.0,0.0,0.0,0.01980198,0.01980198,0.0,0.0,0.02970297,0.01980198,0.0,0.03960396,0.0,0.00990099,0.00990099,0.00990099,0.00990099,0.0,0.0,0.0,0.00990099,0.0,0.0,0.0,0.02970297,0.0,0.0,0.00990099,0.00990099,0.00990099,0.00990099,0.01980198,0.01980198,0.00990099,0.0,0.01980198,0.0,0.0,0.00990099,0.00990099,0.0,0.02970297,0.0,0.0,0.0,0.00990099,0.0,0.00990099,0.00990099,0.0,0.0,0.00990099,0.0,0.0,0.00990099,0.00990099,0.01980198,0.00990099,0.0,0.00990099,0.0,0.00990099,0.0,0.02970297,0.0,0.0,0.0,0.0,0.01980198,0.01980198,0.00990099,0.0,0.00990099,0.03960396,0.01980198,0.04950495,0.0,0.0,0.01980198,0.00990099,0.00990099,0.00990099,0.00990099,0.0,0.01980198,0.01980198,0.0,0.0,0.00990099,0.01980198,0.00990099,0.0,0.0,0.0,0.0,0.00990099,0.00990099,0.00990099,0.00990099,0.0,0.00990099,0.00990099,0.03960396,0.0,0.0,0.0,0.0,0.00990099,0.01980198,0.0,0.00990099,0.0,0.00990099,0.0,0.00990099,0.00990099,0.00990099,0.0,0.0,0.0,0.00990099,0,sony_68_scale.jpg
0.0,0.0,0.0,0.0,0.011363637,0.0,0.0056818184,0.022727273,0.0,0.0056818184,0.022727273,0.0056818184,0.011363637,0.0056818184,0.0,0.051136363,0.011363637,0.0,0.0,0.011363637,0.0056818184,0.0,0.0056818184,0.017045455,0.0,0.017045455,0.011363637,0.0056818184,0.0,0.0,0.017045455,0.011363637,0.0,0.017045455,0.011363637,0.039772727,0.0,0.011363637,0.0,0.0056818184,0.0,0.022727273,0.0,0.011363637,0.011363637,0.0056818184,0.0056818184,0.017045455,0.017045455,0.0056818184,0.0,0.0,0.0056818184,0.0056818184,0.0,0.011363637,0.0,0.0,0.0056818184,0.0056818184,0.0,0.0,0.0056818184,0.0056818184,0.0,0.0,0.017045455,0.0056818184,0.0056818184,0.028409092,0.0,0.0,0.0056818184,0.022727273,0.0056818184,0.0,0.011363637,0.0056818184,0.022727273,0.0056818184,0.0,0.0056818184,0.0,0.0056818184,0.03409091,0.0,0.0,0.0056818184,0.0056818184,0.022727273,0.0056818184,0.0,0.0056818184,0.0056818184,0.039772727,0.011363637,0.0,0.011363637,0.028409092,0.017045455,0.017045455,0.0056818184,0.017045455,0.0056818184,0.0,0.0,0.0,0.017045455,0.0,0.03409091,0.017045455,0.0056818184,0.0056818184,0.0,0.0056818184,0.0,0.0,0.028409092,0.0056818184,0.011363637,0,DSC_1561_scale.jpg
0.014218009,0.009478673,0.0047393367,0.028436018,0.0047393367,0.009478673,0.0047393367,0.009478673,0.0,0.0047393367,0.07582939,0.0047393367,0.0,0.0047393367,0.018957347,0.009478673,0.0047393367,0.009478673,0.0,0.0,0.0047393367,0.023696683,0.023696683,0.009478673,0.0,0.014218009,0.0,0.0,0.014218009,0.009478673,0.0,0.0047393367,0.0,0.0047393367,0.0047393367,0.009478673,0.009478673,0.0,0.009478673,0.0047393367,0.023696683,0.009478673,0.0,0.009478673,0.014218009,0.0,0.0047393367,0.014218009,0.0047393367,0.0,0.0047393367,0.014218009,0.0,0.009478673,0.018957347,0.0,0.014218009,0.009478673,0.009478673,0.0047393367,0.0,0.0047393367,0.018957347,0.0,0.018957347,0.009478673,0.014218009,0.014218009,0.009478673,0.0,0.0047393367,0.009478673,0.009478673,0.0047393367,0.033175357,0.009478673,0.014218009,0.0047393367,0.014218009,0.009478673,0.014218009,0.0047393367,0.0,0.009478673,0.0047393367,0.0,0.0047393367,0.014218009,0.014218009,0.0,0.0047393367,0.0,0.0047393367,0.0,0.014218009,0.0,0.0,0.009478673,0.009478673,0.0047393367,0.0047393367,0.018957347,0.014218009,0.009478673,0.0,0.014218009,0.009478673,0.009478673,0.0,0.0047393367,0.014218009,0.0047393367,0.0,0.0,0.0047393367,0.009478673,0.0,0.009478673,0.009478673,0.014218009,0,CRW_4833_scale.jpg
0.016129032,0.010752688,0.010752688,0.021505376,0.016129032,0.0,0.010752688,0.010752688,0.0,0.02688172,0.005376344,0.016129032,0.010752688,0.005376344,0.005376344,0.021505376,0.0,0.0,0.0,0.016129032,0.005376344,0.010752688,0.021505376,0.010752688,0.010752688,0.005376344,0.05376344,0.010752688,0.016129032,0.021505376,0.016129032,0.005376344,0.005376344,0.010752688,0.016129032,0.0,0.0,0.016129032,0.010752688,0.0,0.005376344,0.016129032,0.005376344,0.005376344,0.005376344,0.005376344,0.0,0.005376344,0.010752688,0.0,0.016129032,0.016129032,0.005376344,0.010752688,0.0,0.005376344,0.010752688,0.010752688,0.010752688,0.0,0.010752688,0.0,0.0,0.010752688,0.010752688,0.010752688,0.0,0.0,0.010752688,0.0,0.0,0.0,0.005376344,0.0,0.0,0.005376344,0.010752688,0.016129032,0.010752688,0.010752688,0.021505376,0.0,0.0,0.005376344,0.010752688,0.0,0.016129032,0.010752688,0.010752688,0.010752688,0.005376344,0.005376344,0.005376344,0.005376344,0.016129032,0.0,0.010752688,0.005376344,0.021505376,0.0,0.005376344,0.005376344,0.032258064,0.0,0.0,0.005376344,0.0,0.010752688,0.0,0.0,0.0,0.005376344,0.0,0.005376344,0.02688172,0.010752688,0.0,0.010752688,0.005376344,0.005376344,0,DSCN2321_scale.jpg
0.0,0.0050251256,0.015075377,0.0050251256,0.010050251,0.020100502,0.0,0.010050251,0.0,0.010050251,0.020100502,0.0,0.015075377,0.010050251,0.040201005,0.025125628,0.0050251256,0.0050251256,0.0,0.0,0.0050251256,0.015075377,0.015075377,0.010050251,0.0,0.0,0.0,0.010050251,0.020100502,0.0050251256,0.020100502,0.0,0.010050251,0.0050251256,0.010050251,0.015075377,0.0050251256,0.0050251256,0.015075377,0.0,0.025125628,0.015075377,0.0050251256,0.020100502,0.0,0.0050251256,0.0050251256,0.0050251256,0.0,0.0,0.010050251,0.0050251256,0.0050251256,0.0050251256,0.0,0.010050251,0.030150754,0.0,0.040201005,0.015075377,0.0,0.0,0.0050251256,0.015075377,0.015075377,0.0050251256,0.0,0.0050251256,0.0050251256,0.0050251256,0.020100502,0.0,0.0050251256,0.010050251,0.015075377,0.0,0.010050251,0.0,0.010050251,0.0050251256,0.0050251256,0.0050251256,0.0,0.015075377,0.010050251,0.020100502,0.020100502,0.015075377,0.010050251,0.0,0.0050251256,0.0,0.0050251256,0.015075377,0.015075377,0.0050251256,0.010050251,0.0050251256,0.0050251256,0.0050251256,0.0050251256,0.015075377,0.010050251,0.010050251,0.0,0.015075377,0.020100502,0.015075377,0.0,0.0050251256,0.0050251256,0.0050251256,0.0,0.0,0.010050251,0.0,0.0050251256,0.010050251,0.0050251256,0.0,0,DSCN45_scale.jpg
0.0,0.0,0.0,0.0,0.005076142,0.010152284,0.010152284,0.005076142,0.010152284,0.010152284,0.0,0.005076142,0.010152284,0.015228426,0.010152284,0.010152284,0.0,0.010152284,0.0,0.0,0.005076142,0.010152284,0.030456852,0.015228426,0.015228426,0.0,0.0,0.005076142,0.010152284,0.005076142,0.015228426,0.005076142,0.015228426,0.010152284,0.015228426,0.010152284,0.010152284,0.010152284,0.015228426,0.010152284,0.010152284,0.005076142,0.020304568,0.010152284,0.010152284,0.0,0.010152284,0.015228426,0.0,0.005076142,0.010152284,0.005076142,0.010152284,0.010152284,0.0,0.010152284,0.015228426,0.005076142,0.015228426,0.0,0.010152284,0.005076142,0.005076142,0.035532996,0.0,0.005076142,0.0,0.0,0.020304568,0.0,0.0,0.015228426,0.010152284,0.015228426,0.020304568,0.015228426,0.005076142,0.010152284,0.005076142,0.020304568,0.005076142,0.0,0.0,0.005076142,0.02538071,0.010152284,0.020304568,0.015228426,0.005076142,0.0,0.010152284,0.005076142,0.005076142,0.005076142,0.005076142,0.015228426,0.005076142,0.005076142,0.02538071,0.005076142,0.0,0.0,0.0,0.015228426,0.0,0.0,0.005076142,0.010152284,0.0,0.005076142,0.005076142,0.035532996,0.010152284,0.0,0.02538071,0.015228426,0.0,0.0,0.010152284,0.0,0,CRW_4823_scale.jpg
0.027272727,0.0,0.0,0.009090909,0.0,0.009090909,0.0,0.027272727,0.009090909,0.009090909,0.027272727,0.036363635,0.027272727,0.0,0.009090909,0.0,0.0,0.018181818,0.009090909,0.0,0.009090909,0.0,0.009090909,0.009090909,0.0,0.0,0.0,0.009090909,0.0,0.0,0.018181818,0.018181818,0.0,0.027272727,0.018181818,0.009090909,0.018181818,0.0,0.018181818,0.0,0.018181818,0.018181818,0.0,0.009090909,0.009090909,0.0,0.0,0.009090909,0.0,0.0,0.018181818,0.0,0.018181818,0.0,0.0,0.0,0.009090909,0.009090909,0.009090909,0.018181818,0.009090909,0.0,0.018181818,0.009090909,0.027272727,0.0,0.009090909,0.0,0.018181818,0.009090909,0.009090909,0.0,0.0,0.009090909,0.009090909,0.018181818,0.0,0.009090909,0.018181818,0.0,0.027272727,0.009090909,0.0,0.0,0.009090909,0.018181818,0.009090909,0.009090909,0.0,0.009090909,0.0,0.009090909,0.009090909,0.0,0.027272727,0.0,0.0,0.009090909,0.0,0.0,0.0,0.009090909,0.0,0.0,0.0,0.009090909,0.018181818,0.0,0.0,0.027272727,0.009090909,0.018181818,0.009090909,0.009090909,0.009090909,0.0,0.009090909,0.009090909,0.018181818,0.0,0,DSCN47_scale.jpg
0.010416667,0.010416667,0.0,0.0,0.010416667,0.010416667,0.010416667,0.0052083335,0.010416667,0.0,0.0052083335,0.010416667,0.036458332,0.0,0.03125,0.0,0.0052083335,0.0052083335,0.0,0.0052083335,0.0,0.015625,0.0052083335,0.0052083335,0.0052083335,0.0052083335,0.026041666,0.0,0.0,0.010416667,0.0052083335,0.010416667,0.0,0.0052083335,0.0,0.010416667,0.0052083335,0.0052083335,0.0052083335,0.0052083335,0.0,0.015625,0.010416667,0.0052083335,0.010416667,0.010416667,0.0052083335,0.0052083335,0.015625,0.0,0.0052083335,0.0052083335,0.0052083335,0.020833334,0.015625,0.026041666,0.0,0.0,0.0,0.020833334,0.0,0.0,0.015625,0.010416667,0.026041666,0.010416667,0.010416667,0.020833334,0.0052083335,0.0,0.0,0.0052083335,0.010416667,0.0,0.015625,0.0052083335,0.0052083335,0.0052083335,0.020833334,0.020833334,0.020833334,0.0052083335,0.0,0.0,0.020833334,0.0,0.015625,0.010416667,0.0,0.026041666,0.010416667,0.0,0.0052083335,0.0,0.020833334,0.0052083335,0.0,0.0052083335,0.0,0.020833334,0.0,0.0052083335,0.036458332,0.0052083335,0.0,0.0052083335,0.010416667,0.026041666,0.0,0.010416667,0.010416667,0.0,0.0052083335,0.015625,0.0,0.010416667,0.020833334,0.0052083335,0.0052083335,0.0052083335,0,DSCF13_scale.jpg
0.011235955,0.0,0.0,0.0,0.0,0.011235955,0.0,0.02247191,0.0,0.011235955,0.06741573,0.0,0.011235955,0.0,0.0,0.02247191,0.011235955,0.02247191,0.0,0.011235955,0.0,0.02247191,0.0,0.0,0.011235955,0.011235955,0.02247191,0.011235955,0.011235955,0.0,0.011235955,0.0,0.011235955,0.033707865,0.011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955,0.011235955,0.0,0.011235955,0.0,0.011235955,0.0,0.02247191,0.0,0.0,0.011235955,0.0,0.02247191,0.011235955,0.02247191,0.0,0.011235955,0.02247191,0.0,0.02247191,0.02247191,0.0,0.011235955,0.02247191,0.0,0.011235955,0.0,0.011235955,0.0,0.011235955,0.0,0.0,0.011235955,0.02247191,0.0,0.02247191,0.0,0.0,0.02247191,0.011235955,0.0,0.0,0.0,0.0,0.02247191,0.011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955,0.011235955,0.0,0.02247191,0.011235955,0.0,0.0,0.0,0.02247191,0.0,0.011235955,0.02247191,0.04494382,0.0,0.011235955,0.0,0.011235955,0.0,0.0,0.0,0.0,0.0,0.011235955,0.02247191,0.02247191,0,DSC_1570_scale.jpg
0.0,0.0,0.016216217,0.037837837,0.016216217,0.0,0.0054054055,0.021621622,0.027027028,0.0054054055,0.021621622,0.0,0.0054054055,0.0054054055,0.0,0.0054054055,0.0,0.0,0.0,0.0,0.0054054055,0.010810811,0.016216217,0.0054054055,0.0054054055,0.0,0.016216217,0.010810811,0.016216217,0.0,0.0054054055,0.0054054055,0.010810811,0.0054054055,0.0,0.0,0.016216217,0.0054054055,0.016216217,0.0054054055,0.021621622,0.0054054055,0.016216217,0.0054054055,0.0,0.0054054055,0.010810811,0.016216217,0.0054054055,0.0,0.0,0.010810811,0.010810811,0.010810811,0.0,0.016216217,0.010810811,0.0,0.0,0.0054054055,0.010810811,0.0054054055,0.016216217,0.0054054055,0.032432433,0.0054054055,0.0,0.010810811,0.010810811,0.016216217,0.016216217,0.0,0.021621622,0.010810811,0.016216217,0.010810811,0.016216217,0.010810811,0.0,0.016216217,0.010810811,0.0,0.0,0.0,0.010810811,0.0054054055,0.010810811,0.016216217,0.016216217,0.0,0.0054054055,0.0054054055,0.010810811,0.010810811,0.0054054055,0.010810811,0.0054054055,0.0054054055,0.010810811,0.0054054055,0.0054054055,0.021621622,0.016216217,0.021621622,0.0,0.010810811,0.010810811,0.010810811,0.0,0.0054054055,0.0054054055,0.0,0.0,0.0,0.0054054055,0.0054054055,0.0054054055,0.0054054055,0.010810811,0.0054054055,0,CRW_4834_scale.jpg
0.033613447,0.008403362,0.0,0.025210084,0.008403362,0.0,0.008403362,0.016806724,0.008403362,0.0,0.033613447,0.0,0.0,0.008403362,0.008403362,0.016806724,0.025210084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403362,0.025210084,0.05882353,0.033613447,0.008403362,0.0,0.025210084,0.008403362,0.0,0.008403362,0.008403362,0.0,0.016806724,0.008403362,0.0,0.008403362,0.0,0.042016808,0.0,0.008403362,0.025210084,0.008403362,0.008403362,0.0,0.0,0.008403362,0.0,0.016806724,0.0,0.0,0.0,0.0,0.0,0.0,0.016806724,0.016806724,0.008403362,0.0,0.008403362,0.0,0.008403362,0.0,0.008403362,0.0,0.008403362,0.033613447,0.008403362,0.008403362,0.016806724,0.016806724,0.008403362,0.008403362,0.008403362,0.008403362,0.016806724,0.0,0.008403362,0.0,0.0,0.0,0.016806724,0.0,0.0,0.008403362,0.008403362,0.008403362,0.0,0.0,0.008403362,0.0,0.008403362,0.0,0.0,0.008403362,0.008403362,0.0,0.0,0.0,0.067226894,0.008403362,0.0,0.008403362,0.0,0.025210084,0.0,0.016806724,0.008403362,0.008403362,0.0,0.0,0.0,0.0,0.0,0.008403362,0.016806724,0.0,0,DSCF7_scale.jpg
0.0049751243,0.019900497,0.0,0.024875622,0.0,0.0049751243,0.0099502485,0.0049751243,0.0049751243,0.014925373,0.0049751243,0.0,0.0,0.0,0.014925373,0.0099502485,0.014925373,0.0,0.0,0.0,0.029850746,0.0049751243,0.014925373,0.019900497,0.0099502485,0.0049751243,0.019900497,0.0049751243,0.0099502485,0.014925373,0.0049751243,0.0099502485,0.0,0.024875622,0.0099502485,0.014925373,0.0049751243,0.0099502485,0.019900497,0.019900497,0.029850746,0.0049751243,0.0049751243,0.0099502485,0.0,0.0049751243,0.0,0.014925373,0.0049751243,0.0049751243,0.014925373,0.0049751243,0.0,0.0099502485,0.0,0.019900497,0.014925373,0.0099502485,0.0099502485,0.0,0.014925373,0.0049751243,0.0,0.019900497,0.0099502485,0.0049751243,0.014925373,0.0,0.019900497,0.0099502485,0.0099502485,0.0,0.0049751243,0.014925373,0.019900497,0.019900497,0.0099502485,0.014925373,0.0099502485,0.014925373,0.0,0.0,0.0,0.0,0.014925373,0.0,0.0049751243,0.0049751243,0.0099502485,0.0049751243,0.0,0.0049751243,0.0049751243,0.019900497,0.0049751243,0.0099502485,0.0,0.0,0.019900497,0.0,0.014925373,0.019900497,0.019900497,0.0,0.0,0.0049751243,0.0049751243,0.014925373,0.0,0.0099502485,0.0,0.0099502485,0.0,0.0,0.0049751243,0.0099502485,0.0,0.0,0.0049751243,0.0049751243,0,P1000213_scale.jpg
